tourney_order,match_id,match_stats_url_suffix,match_time,match_duration,winner_aces,winner_double_faults,winner_first_serves_in,winner_first_serves_total,winner_first_serve_points_won,winner_first_serve_points_total,winner_second_serve_points_won,winner_second_serve_points_total,winner_break_points_saved,winner_break_points_serve_total,winner_service_points_won,winner_service_points_total,winner_first_serve_return_won,winner_first_serve_return_total,winner_second_serve_return_won,winner_second_serve_return_total,winner_break_points_converted,winner_break_points_return_total,winner_service_games_played,winner_return_games_played,winner_return_points_won,winner_return_points_total,winner_total_points_won,winner_total_points_total,loser_aces,loser_double_faults,loser_first_serves_in,loser_first_serves_total,loser_first_serve_points_won,loser_first_serve_points_total,loser_second_serve_points_won,loser_second_serve_points_total,loser_break_points_saved,loser_break_points_serve_total,loser_service_points_won,loser_service_points_total,loser_first_serve_return_won,loser_first_serve_return_total,loser_second_serve_return_won,loser_second_serve_return_total,loser_break_points_converted,loser_break_points_return_total,loser_service_games_played,loser_return_games_played,loser_return_points_won,loser_return_points_total,loser_total_points_won,loser_total_points_total
39,2017-540-f324-c977,/en/scores/2017/540/MS001/match-stats,01:41:00,101,8,2,53,70,43,53,12,17,1,1,55,70,19,54,22,36,5,10,13,13,41,90,96,160,5,3,54,90,35,54,14,36,5,10,49,90,10,53,5,17,0,1,13,13,15,70,64,160
39,2017-540-q927-mc10,/en/scores/2017/540/MS004/match-stats,02:42:00,162,27,2,74,116,62,74,23,42,4,7,85,116,22,82,30,50,8,12,22,23,52,132,137,248,8,2,82,132,60,82,20,50,4,12,80,132,12,74,19,42,3,7,23,22,31,116,111,248
39,2017-540-c977-q927,/en/scores/2017/540/MS002/match-stats,02:56:00,176,25,1,78,120,69,78,28,42,1,3,97,120,25,97,28,54,4,14,23,23,53,151,150,271,13,3,97,151,72,97,26,54,10,14,98,151,9,78,14,42,2,3,23,23,23,120,121,271
39,2017-540-f324-ba47,/en/scores/2017/540/MS003/match-stats,02:18:00,138,13,4,70,105,59,70,21,35,5,6,80,105,25,79,21,49,2,9,17,17,46,128,126,233,9,0,79,128,54,79,28,49,7,9,82,128,11,70,14,35,1,6,17,17,25,105,107,233
39,2017-540-ba47-d643,/en/scores/2017/540/MS007/match-stats,01:03:00,63,1,1,27,46,25,27,10,19,0,0,35,46,14,39,4,8,1,1,7,7,18,47,53,93,1,0,39,47,25,39,4,8,0,1,29,47,2,27,9,19,0,0,7,7,11,46,40,93
39,2017-540-c977-ma30,/en/scores/2017/540/MS005/match-stats,03:30:00,210,33,9,102,157,86,102,26,55,4,7,112,157,19,95,24,50,3,10,27,25,43,145,155,302,17,7,95,145,76,95,26,50,7,10,102,145,16,102,29,55,3,7,25,27,45,157,147,302
39,2017-540-f324-r975,/en/scores/2017/540/MS006/match-stats,01:58:00,118,11,2,61,89,55,61,15,28,5,5,70,89,20,70,15,26,3,6,15,15,35,96,105,185,11,0,70,96,50,70,11,26,3,6,61,96,6,61,13,28,0,5,15,15,19,89,80,185
39,2017-540-mc10-pd31,/en/scores/2017/540/MS008/match-stats,02:21:00,141,4,0,70,99,47,70,20,29,8,11,67,99,23,66,32,57,5,16,16,16,55,123,122,222,9,10,66,123,43,66,25,57,11,16,68,123,23,70,9,29,3,11,16,16,32,99,100,222
39,2017-540-d643-me82,/en/scores/2017/540/MS015/match-stats,02:15:00,135,4,2,69,93,49,69,16,24,1,2,65,93,28,71,15,31,4,10,15,15,43,102,108,195,2,1,71,102,43,71,16,31,6,10,59,102,20,69,8,24,1,2,15,15,28,93,87,195
39,2017-540-ma30-n409,/en/scores/2017/540/MS010/match-stats,04:48:00,288,30,10,133,212,106,133,38,79,14,16,144,212,24,119,23,58,3,8,33,33,47,177,191,389,23,2,119,177,95,119,35,58,5,8,130,177,27,133,41,79,2,16,33,33,68,212,198,389
39,2017-540-f324-d875,/en/scores/2017/540/MS013/match-stats,01:38:00,98,8,0,52,75,39,52,17,23,2,3,56,75,20,57,19,34,5,10,14,14,39,91,95,166,7,7,57,91,37,57,15,34,5,10,52,91,13,52,6,23,1,3,14,14,19,75,71,166
39,2017-540-r975-z355,/en/scores/2017/540/MS012/match-stats,03:23:00,203,23,6,124,175,94,124,24,51,14,17,118,175,18,90,26,45,5,8,26,25,44,135,162,310,17,7,90,135,72,90,19,45,3,8,91,135,30,124,27,51,3,17,25,26,57,175,148,310
39,2017-540-q927-a678,/en/scores/2017/540/MS009/match-stats,03:07:00,187,31,1,115,173,95,115,34,58,6,7,129,173,16,106,20,40,2,3,28,26,36,146,165,319,31,5,106,146,90,106,20,40,1,3,110,146,20,115,24,58,1,7,26,28,44,173,154,319
39,2017-540-ba47-tb69,/en/scores/2017/540/MS014/match-stats,02:53:00,173,15,2,105,141,87,105,18,36,4,5,105,141,14,74,24,58,3,13,25,23,38,132,143,273,11,6,74,132,60,74,34,58,10,13,94,132,18,105,18,36,1,5,23,25,36,141,130,273
39,2017-540-c977-bd06,/en/scores/2017/540/MS011/match-stats,01:41:00,101,9,0,43,78,34,43,20,35,5,6,54,78,25,52,12,15,7,9,12,12,37,67,91,145,0,3,52,67,27,52,3,15,2,9,30,67,9,43,15,35,1,6,12,12,24,78,54,145
39,2017-540-mc10-f510,/en/scores/2017/540/MS016/match-stats,02:39:00,159,15,7,76,118,56,76,21,42,7,10,77,118,21,63,23,39,7,9,19,18,44,102,121,220,3,7,63,102,42,63,16,39,2,9,58,102,20,76,21,42,3,10,18,19,41,118,99,220
39,2017-540-d643-g858,/en/scores/2017/540/MS031/match-stats,02:13:00,133,6,1,56,89,44,56,21,33,3,4,65,89,19,63,24,39,4,11,15,14,43,102,108,191,13,7,63,102,44,63,15,39,7,11,59,102,12,56,12,33,1,4,14,15,24,89,83,191
39,2017-540-n409-ke29,/en/scores/2017/540/MS020/match-stats,02:15:00,135,7,1,65,94,52,65,17,29,4,5,69,94,22,71,21,32,4,15,15,14,43,103,112,197,13,6,71,103,49,71,11,32,11,15,60,103,13,65,12,29,1,5,14,15,25,94,85,197
39,2017-540-f324-z168,/en/scores/2017/540/MS027/match-stats,01:49:00,109,13,1,53,88,44,53,25,35,1,2,69,88,18,63,19,39,3,6,16,16,37,102,106,190,6,4,63,102,45,63,20,39,3,6,65,102,9,53,10,35,1,2,16,16,19,88,84,190
39,2017-540-r975-r772,/en/scores/2017/540/MS024/match-stats,02:22:00,142,21,2,61,87,51,61,21,26,0,0,72,87,25,77,21,47,2,13,17,17,46,124,118,211,11,3,77,124,52,77,26,47,11,13,78,124,10,61,5,26,0,0,17,17,15,87,93,211
39,2017-540-c977-j386,/en/scores/2017/540/MS023/match-stats,02:12:00,132,17,1,52,84,42,52,22,32,0,2,64,84,25,75,23,39,4,15,16,16,48,114,112,198,8,6,75,114,50,75,16,39,11,15,66,114,10,52,10,32,2,2,16,16,20,84,86,198
39,2017-540-bd06-n552,/en/scores/2017/540/MS022/match-stats,03:21:00,201,3,3,97,146,73,97,23,49,9,11,96,146,26,88,28,58,3,11,20,20,54,146,150,292,5,7,88,146,62,88,30,58,8,11,92,146,24,97,26,49,2,11,20,20,50,146,142,292
39,2017-540-tb69-dc58,/en/scores/2017/540/MS028/match-stats,02:03:00,123,4,3,54,96,42,54,25,42,7,8,67,96,11,40,23,47,5,9,15,15,34,87,101,183,4,3,40,87,29,40,24,47,4,9,53,87,12,54,17,42,1,8,15,15,29,96,82,183
39,2017-540-z355-o513,/en/scores/2017/540/MS025/match-stats,01:33:00,93,4,5,47,71,38,47,12,24,4,7,50,71,20,53,26,39,7,15,14,14,46,92,96,163,1,5,53,92,33,53,13,39,8,15,46,92,9,47,12,24,3,7,14,14,21,71,67,163
39,2017-540-q927-t786,/en/scores/2017/540/MS018/match-stats,02:58:00,178,22,5,78,141,69,78,30,63,5,8,99,141,20,99,27,58,3,7,23,25,47,157,146,298,12,6,99,157,79,99,31,58,4,7,110,157,9,78,33,63,3,8,25,23,42,141,152,298
39,2017-540-ba47-f401,/en/scores/2017/540/MS029/match-stats,01:46:00,106,3,1,45,75,38,45,19,30,1,1,57,75,20,56,19,37,4,8,14,14,39,93,96,168,3,2,56,93,36,56,18,37,4,8,54,93,7,45,11,30,0,1,14,14,18,75,72,168
39,2017-540-d875-sc56,/en/scores/2017/540/MS026/match-stats,01:00:00,60,5,0,29,36,24,29,6,7,1,1,30,36,13,25,13,21,5,11,7,7,26,46,56,82,1,2,25,46,12,25,8,21,6,11,20,46,5,29,1,7,0,1,7,7,6,36,26,82
39,2017-540-me82-mc65,/en/scores/2017/540/MS030/match-stats,03:30:00,210,7,4,105,167,72,105,39,62,9,14,111,167,38,105,28,67,6,23,26,25,66,172,177,339,13,7,105,172,67,105,39,67,17,23,106,172,33,105,23,62,5,14,25,26,56,167,162,339
39,2017-540-a678-be54,/en/scores/2017/540/MS019/match-stats,02:00:00,120,27,2,59,86,55,59,22,27,0,0,77,86,22,79,8,29,1,5,17,17,30,108,107,194,6,2,79,108,57,79,21,29,4,5,78,108,4,59,5,27,0,0,17,17,9,86,87,194
39,2017-540-ma30-bh09,/en/scores/2017/540/MS021/match-stats,02:27:00,147,19,4,61,98,50,61,21,37,3,5,71,98,22,72,27,51,4,11,17,17,49,123,120,221,15,4,72,123,50,72,24,51,7,11,74,123,11,61,16,37,2,5,17,17,27,98,101,221
39,2017-540-mc10-ba65,/en/scores/2017/540/MS032/match-stats,01:36:00,96,9,2,31,66,26,31,26,35,0,0,52,66,16,47,24,40,5,10,13,12,40,87,92,153,5,4,47,87,31,47,16,40,5,10,47,87,5,31,9,35,0,0,12,13,14,66,61,153
39,2017-540-pd31-j397,/en/scores/2017/540/MS017/match-stats,01:42:00,102,14,5,63,102,51,63,24,39,7,7,75,102,9,42,20,39,3,5,15,14,29,81,104,183,4,2,42,81,33,42,19,39,2,5,52,81,12,63,15,39,0,7,14,15,27,102,79,183
39,2017-540-f324-l987,/en/scores/2017/540/MS055/match-stats,01:30:00,90,9,2,47,78,38,47,25,31,3,4,63,78,24,56,11,31,4,11,15,14,35,87,98,165,3,3,56,87,32,56,20,31,7,11,52,87,9,47,6,31,1,4,14,15,15,78,67,165
39,2017-540-d643-pg32,/en/scores/2017/540/MS063/match-stats,01:34:00,94,4,1,41,60,33,41,14,19,1,1,47,60,19,45,24,39,7,18,11,12,43,84,90,144,5,4,45,84,26,45,15,39,11,18,41,84,8,41,5,19,0,1,12,11,13,60,54,144
39,2017-540-n409-y124,/en/scores/2017/540/MS040/match-stats,02:11:00,131,4,2,55,85,44,55,18,30,2,3,62,85,23,68,22,36,5,9,15,15,45,104,107,189,8,3,68,104,45,68,14,36,4,9,59,104,11,55,12,30,1,3,15,15,23,85,82,189
39,2017-540-r975-y061,/en/scores/2017/540/MS048/match-stats,02:40:00,160,27,7,73,113,65,73,23,40,3,4,88,113,21,85,21,49,2,6,21,22,42,134,130,247,2,3,85,134,64,85,28,49,4,6,92,134,8,73,17,40,1,4,22,21,25,113,117,247
39,2017-540-c977-mb02,/en/scores/2017/540/MS047/match-stats,02:12:00,132,31,5,55,93,50,55,21,38,0,2,71,93,25,77,27,45,4,7,17,17,52,122,123,215,0,4,77,122,52,77,18,45,3,7,70,122,5,55,17,38,2,2,17,17,22,93,92,215
39,2017-540-tb69-sd32,/en/scores/2017/540/MS056/match-stats,02:52:00,172,17,1,65,112,51,65,25,47,1,3,76,112,31,93,27,54,5,18,20,20,58,147,134,259,3,2,93,147,62,93,27,54,13,18,89,147,14,65,22,47,2,3,20,20,36,112,125,259
39,2017-540-n552-sc77,/en/scores/2017/540/MS044/match-stats,03:15:00,195,7,8,93,142,69,93,27,49,4,6,96,142,21,76,30,62,5,9,21,20,51,138,147,280,8,5,76,138,55,76,32,62,4,9,87,138,24,93,22,49,2,6,20,21,46,142,133,280
39,2017-540-z355-td51,/en/scores/2017/540/MS051/match-stats,01:33:00,93,11,4,55,84,43,55,17,29,1,1,60,84,12,48,16,28,4,6,14,14,28,76,88,160,11,4,48,76,36,48,12,28,2,6,48,76,12,55,12,29,0,1,14,14,24,84,72,160
39,2017-540-ba47-h940,/en/scores/2017/540/MS059/match-stats,02:37:00,157,19,1,76,113,64,76,22,37,0,1,86,113,20,79,28,53,4,13,21,19,48,132,134,245,16,3,79,132,59,79,25,53,9,13,84,132,12,76,15,37,1,1,19,21,27,113,111,245
39,2017-540-t786-ba98,/en/scores/2017/540/MS036/match-stats,01:55:00,115,13,2,51,78,43,51,16,27,4,4,59,78,32,66,15,31,5,13,14,13,47,97,106,175,1,1,66,97,34,66,16,31,8,13,50,97,8,51,11,27,0,4,13,14,19,78,69,175
39,2017-540-d875-b837,/en/scores/2017/540/MS052/match-stats,01:43:00,103,9,4,53,83,42,53,17,30,7,7,59,83,11,36,24,34,6,8,12,12,35,70,94,153,5,4,36,70,25,36,10,34,2,8,35,70,11,53,13,30,0,7,12,12,24,83,59,153
39,2017-540-j397-pf39,/en/scores/2017/540/MS035/match-stats,02:45:00,165,14,2,82,129,67,82,27,47,3,4,94,129,15,76,24,57,2,9,20,20,39,133,133,262,19,7,76,133,61,76,33,57,7,9,94,133,15,82,20,47,1,4,20,20,35,129,129,262
39,2017-540-mc65-e831,/en/scores/2017/540/MS060/match-stats,02:12:00,132,13,1,73,108,55,73,18,35,5,7,73,108,19,56,18,38,4,8,16,16,37,94,110,202,5,5,56,94,37,56,20,38,4,8,57,94,18,73,17,35,2,7,16,16,35,108,92,202
39,2017-540-ma30-r685,/en/scores/2017/540/MS043/match-stats,03:37:00,217,45,13,110,173,96,110,30,63,11,13,126,173,26,119,33,64,4,14,30,29,59,183,185,356,25,8,119,183,93,119,31,64,10,14,124,183,14,110,33,63,2,13,29,30,47,173,171,356
39,2017-540-bd06-g967,/en/scores/2017/540/MS045/match-stats,02:17:00,137,2,3,71,106,52,71,17,35,4,8,69,106,20,58,37,59,8,25,17,16,57,117,126,223,8,5,58,117,38,58,22,59,17,25,60,117,19,71,18,35,4,8,16,17,37,106,97,223
39,2017-540-o513-sm25,/en/scores/2017/540/MS050/match-stats,02:44:00,164,15,7,79,132,63,79,25,53,12,15,88,132,22,81,24,58,4,14,22,22,46,139,134,271,17,8,81,139,59,81,34,58,10,14,93,139,16,79,28,53,3,15,22,22,44,132,137,271
39,2017-540-sc56-i186,/en/scores/2017/540/MS053/match-stats,03:51:00,231,5,2,121,185,93,121,44,64,12,14,137,185,23,126,27,55,2,5,29,28,50,181,187,366,45,5,126,181,103,126,28,55,3,5,131,181,28,121,20,64,2,14,28,29,48,185,179,366
39,2017-540-q927-bg23,/en/scores/2017/540/MS037/match-stats,01:51:00,111,32,0,62,93,53,62,20,31,0,1,73,93,30,73,14,43,4,11,19,19,44,116,117,209,6,3,73,116,43,73,29,43,7,11,72,116,9,62,11,31,1,1,19,19,20,93,92,209
39,2017-540-r772-re44,/en/scores/2017/540/MS049/match-stats,03:32:00,212,16,4,106,164,81,106,29,58,10,14,110,164,34,104,24,52,6,12,27,26,58,156,168,320,7,4,104,156,70,104,28,52,6,12,98,156,25,106,29,58,4,14,26,27,54,164,152,320
39,2017-540-j386-a829,/en/scores/2017/540/MS046/match-stats,02:32:00,152,10,2,83,116,62,83,22,33,10,11,84,116,25,77,20,42,4,10,19,18,45,119,129,235,2,6,77,119,52,77,22,42,6,10,74,119,21,83,11,33,1,11,18,19,32,116,106,235
39,2017-540-z168-k926,/en/scores/2017/540/MS054/match-stats,03:05:00,185,14,5,93,120,64,93,10,27,4,9,74,120,42,102,24,48,7,17,21,21,66,150,140,270,3,1,102,150,60,102,24,48,10,17,84,150,29,93,17,27,5,9,21,21,46,120,130,270
39,2017-540-g858-d683,/en/scores/2017/540/MS062/match-stats,02:54:00,174,25,5,60,100,49,60,23,40,2,3,72,100,21,69,19,43,3,10,16,16,40,112,112,212,7,2,69,112,48,69,24,43,7,10,72,112,11,60,17,40,1,3,16,16,28,100,100,212
39,2017-540-f510-v708,/en/scores/2017/540/MS033/match-stats,01:57:00,117,11,2,59,87,51,59,18,28,1,1,69,87,27,79,13,26,3,8,15,15,40,105,109,192,11,2,79,105,52,79,13,26,5,8,65,105,8,59,10,28,0,1,15,15,18,87,83,192
39,2017-540-ke29-mj08,/en/scores/2017/540/MS041/match-stats,03:09:00,189,15,5,106,162,76,106,33,56,15,18,109,162,19,83,30,61,3,7,22,23,49,144,158,306,10,4,83,144,64,83,31,61,4,7,95,144,30,106,23,56,3,18,23,22,53,162,148,306
39,2017-540-dc58-l503,/en/scores/2017/540/MS057/match-stats,03:05:00,185,20,3,80,140,68,80,29,60,5,6,97,140,28,95,22,41,4,8,21,21,50,136,147,276,7,1,95,136,67,95,19,41,4,8,86,136,12,80,31,60,1,6,21,21,43,140,129,276
39,2017-540-a678-sa93,/en/scores/2017/540/MS038/match-stats,01:41:00,101,16,1,53,82,47,53,23,29,0,0,70,82,11,49,13,30,2,5,16,14,24,79,94,161,10,2,49,79,38,49,17,30,3,5,55,79,6,53,6,29,0,0,14,16,12,82,67,161
39,2017-540-bh09-d923,/en/scores/2017/540/MS042/match-stats,02:07:00,127,12,2,64,103,52,64,14,39,6,10,66,103,28,64,13,29,7,11,18,18,41,93,107,196,1,4,64,93,36,64,16,29,4,11,52,93,12,64,25,39,4,10,18,18,37,103,89,196
39,2017-540-be54-mm58,/en/scores/2017/540/MS039/match-stats,02:50:00,170,8,3,87,125,61,87,24,38,4,8,85,125,34,99,30,56,5,18,22,22,64,155,149,280,12,8,99,155,65,99,26,56,13,18,91,155,26,87,14,38,4,8,22,22,40,125,131,280
39,2017-540-f401-d632,/en/scores/2017/540/MS058/match-stats,00:18:00,18,0,1,6,12,5,6,3,6,0,0,8,12,0,3,6,7,1,4,2,1,6,10,14,22,0,1,3,10,3,3,1,7,3,4,4,10,1,6,3,6,0,0,1,2,4,12,8,22
39,2017-540-me82-se73,/en/scores/2017/540/MS061/match-stats,03:33:00,213,9,1,98,150,69,98,33,52,8,11,102,150,41,117,33,60,6,16,24,25,74,177,176,327,4,5,117,177,76,117,27,60,10,16,103,177,29,98,19,52,3,11,25,24,48,150,151,327
39,2017-540-pd31-h996,/en/scores/2017/540/MS034/match-stats,01:45:00,105,6,6,52,98,41,52,27,46,3,4,68,98,14,50,22,40,4,7,15,14,36,90,104,188,7,5,50,90,36,50,18,40,3,7,54,90,11,52,19,46,1,4,14,15,30,98,84,188
39,2017-540-mc10-bk92,/en/scores/2017/540/MS064/match-stats,01:44:00,104,3,2,43,74,33,43,23,31,6,6,56,74,20,61,24,34,5,12,13,12,44,95,100,169,15,12,61,95,41,61,10,34,7,12,51,95,10,43,8,31,0,6,12,13,18,74,69,169
39,2017-540-d643-k966,/en/scores/2017/540/MS127/match-stats,00:40:00,40,7,2,23,33,20,23,5,10,0,0,25,33,9,21,7,12,2,4,6,5,16,33,41,66,0,2,21,33,12,21,5,12,2,4,17,33,3,23,5,10,0,0,5,6,8,33,25,66
39,2017-540-f324-d801,/en/scores/2017/540/MS111/match-stats,00:43:00,43,10,1,27,36,21,27,4,9,0,0,25,36,10,23,15,27,3,9,6,6,25,50,50,86,2,4,23,50,13,23,12,27,6,9,25,50,6,27,5,9,0,0,6,6,11,36,36,86
39,2017-540-n409-mh30,/en/scores/2017/540/MS080/match-stats,01:46:00,106,5,0,47,70,36,47,12,23,2,4,48,70,23,45,20,34,8,13,12,12,43,79,91,149,5,2,45,79,22,45,14,34,5,13,36,79,11,47,11,23,2,4,12,12,22,70,58,149
39,2017-540-mm58-w367,/en/scores/2017/540/MS079/match-stats,02:13:00,133,10,7,71,111,60,71,17,40,4,6,77,111,22,66,22,42,5,11,18,18,44,108,121,219,1,3,66,108,44,66,20,42,6,11,64,108,11,71,23,40,2,6,18,18,34,111,98,219
39,2017-540-c977-k435,/en/scores/2017/540/MS095/match-stats,01:57:00,117,15,1,56,88,44,56,18,32,4,4,62,88,20,59,19,31,4,10,14,13,39,90,101,178,3,2,59,90,39,59,12,31,6,10,51,90,12,56,14,32,0,4,13,14,26,88,77,178
39,2017-540-tb69-pd07,/en/scores/2017/540/MS112/match-stats,01:55:00,115,8,2,34,70,30,34,26,36,0,0,56,70,17,62,25,45,4,14,14,15,42,107,98,177,7,4,62,107,45,62,20,45,10,14,65,107,4,34,10,36,0,0,15,14,14,70,79,177
39,2017-540-r975-sl28,/en/scores/2017/540/MS096/match-stats,02:16:00,136,20,4,74,110,58,74,22,36,5,6,80,110,12,56,28,53,3,13,16,16,40,109,120,219,9,5,56,109,44,56,25,53,10,13,69,109,16,74,14,36,1,6,16,16,30,110,99,219
39,2017-540-n552-cf01,/en/scores/2017/540/MS088/match-stats,01:12:00,72,8,2,39,59,32,39,14,20,1,1,46,59,23,46,14,18,7,9,11,11,37,64,83,123,2,5,46,64,23,46,4,18,2,9,27,64,7,39,6,20,0,1,11,11,13,59,40,123
39,2017-540-z355-d864,/en/scores/2017/540/MS103/match-stats,01:50:00,110,15,3,69,101,52,69,19,32,2,3,71,101,15,50,14,33,3,3,16,15,29,83,100,184,7,1,50,83,35,50,19,33,0,3,54,83,17,69,13,32,1,3,15,16,30,101,84,184
39,2017-540-ba47-ca12,/en/scores/2017/540/MS119/match-stats,02:22:00,142,12,3,64,111,56,64,30,47,4,5,86,111,13,77,17,30,2,2,20,20,30,107,116,218,17,2,77,107,64,77,13,30,0,2,77,107,8,64,17,47,1,5,20,20,25,111,102,218
