tourney_order,match_id,match_stats_url_suffix,match_time,match_duration,winner_aces,winner_double_faults,winner_first_serves_in,winner_first_serves_total,winner_first_serve_points_won,winner_first_serve_points_total,winner_second_serve_points_won,winner_second_serve_points_total,winner_break_points_saved,winner_break_points_serve_total,winner_service_points_won,winner_service_points_total,winner_first_serve_return_won,winner_first_serve_return_total,winner_second_serve_return_won,winner_second_serve_return_total,winner_break_points_converted,winner_break_points_return_total,winner_service_games_played,winner_return_games_played,winner_return_points_won,winner_return_points_total,winner_total_points_won,winner_total_points_total,loser_aces,loser_double_faults,loser_first_serves_in,loser_first_serves_total,loser_first_serve_points_won,loser_first_serve_points_total,loser_second_serve_points_won,loser_second_serve_points_total,loser_break_points_saved,loser_break_points_serve_total,loser_service_points_won,loser_service_points_total,loser_first_serve_return_won,loser_first_serve_return_total,loser_second_serve_return_won,loser_second_serve_return_total,loser_break_points_converted,loser_break_points_return_total,loser_service_games_played,loser_return_games_played,loser_return_points_won,loser_return_points_total,loser_total_points_won,loser_total_points_total
39,2017-540-t786-n771,/en/scores/2017/540/MS072/match-stats,01:23:00,83,8,1,38,64,31,38,18,26,0,0,49,64,27,56,17,33,6,12,12,13,44,89,93,153,3,4,56,89,29,56,16,33,6,12,45,89,7,38,8,26,0,0,13,12,15,64,60,153
39,2017-540-d875-sm37,/en/scores/2017/540/MS104/match-stats,01:50:00,110,9,10,49,87,42,49,18,38,6,8,60,87,17,48,19,31,6,8,14,14,36,79,96,166,2,3,48,79,31,48,12,31,2,8,43,79,7,49,20,38,2,8,14,14,27,87,70,166
39,2017-540-pf39-j267,/en/scores/2017/540/MS071/match-stats,03:03:00,183,12,5,73,131,61,73,34,58,4,6,95,131,10,76,49,81,4,12,22,22,59,157,154,288,9,8,76,157,66,76,32,81,8,12,98,157,12,73,24,58,2,6,22,22,36,131,134,288
39,2017-540-mc65-bc72,/en/scores/2017/540/MS120/match-stats,01:35:00,95,8,1,51,85,41,51,27,34,4,4,68,85,25,73,6,14,3,7,16,15,31,87,99,172,5,2,73,87,48,73,8,14,4,7,56,87,10,51,7,34,0,4,15,16,17,85,73,172
39,2017-540-ma30-f724,/en/scores/2017/540/MS087/match-stats,01:56:00,116,8,2,58,90,47,58,17,32,1,1,64,90,15,50,26,49,4,6,15,15,41,99,105,189,11,6,50,99,35,50,23,49,2,6,58,99,11,58,15,32,0,1,15,15,26,90,84,189
39,2017-540-sm25-gd64,/en/scores/2017/540/MS100/match-stats,02:14:00,134,12,3,61,113,50,61,35,52,2,4,85,113,19,65,22,50,3,5,21,19,41,115,126,228,6,6,65,115,46,65,28,50,2,5,74,115,11,61,17,52,2,4,19,21,28,113,102,228
39,2017-540-bd06-h804,/en/scores/2017/540/MS091/match-stats,01:38:00,98,6,0,52,72,40,52,13,20,3,3,53,72,18,50,23,34,6,11,12,12,41,84,94,156,9,6,50,84,32,50,11,34,5,11,43,84,12,52,7,20,0,3,12,12,19,72,62,156
39,2017-540-me82-l397,/en/scores/2017/540/MS123/match-stats,02:15:00,135,12,2,68,102,51,68,16,34,5,7,67,102,19,49,31,54,7,11,16,17,50,103,117,205,12,6,49,103,30,49,23,54,4,11,53,103,17,68,18,34,2,7,17,16,35,102,88,205
39,2017-540-h996-ke17,/en/scores/2017/540/MS068/match-stats,01:05:00,65,10,1,33,51,27,33,13,18,0,0,40,51,17,38,4,20,2,3,10,9,21,58,61,109,3,2,38,58,21,38,16,20,1,3,37,58,6,33,5,18,0,0,9,10,11,51,48,109
39,2017-540-bh09-k336,/en/scores/2017/540/MS084/match-stats,04:25:00,265,27,5,130,202,108,130,50,72,8,8,158,202,20,126,30,71,1,5,31,31,50,197,208,399,44,11,126,197,106,126,41,71,4,5,147,197,22,130,22,72,0,8,31,31,44,202,191,399
39,2017-540-f401-g628,/en/scores/2017/540/MS116/match-stats,02:54:00,174,1,5,85,130,59,85,30,45,5,6,89,130,24,71,20,49,4,11,20,19,44,120,133,250,0,0,71,120,47,71,29,49,7,11,76,120,26,85,15,45,1,6,19,20,41,130,117,250
39,2017-540-i186-fb98,/en/scores/2017/540/MS107/match-stats,01:31:00,91,25,0,64,83,58,64,11,19,0,0,69,83,12,50,9,28,2,2,16,15,21,78,90,161,12,1,50,78,38,50,19,28,0,2,57,78,6,64,8,19,0,0,15,16,14,83,71,161
39,2017-540-q927-f586,/en/scores/2017/540/MS075/match-stats,02:01:00,121,14,2,60,99,46,60,24,39,8,10,70,99,26,69,24,47,5,12,16,16,50,116,120,215,3,4,69,116,43,69,23,47,7,12,66,116,14,60,15,39,2,10,16,16,29,99,95,215
39,2017-540-z168-ta46,/en/scores/2017/540/MS108/match-stats,01:24:00,84,18,3,48,64,46,48,10,16,0,0,56,64,29,78,9,23,4,9,14,15,38,101,94,165,4,2,78,101,49,78,14,23,5,9,63,101,2,48,6,16,0,0,15,14,8,64,71,165
39,2017-540-j386-kc29,/en/scores/2017/540/MS092/match-stats,01:57:00,117,12,2,63,100,46,63,26,37,5,5,72,100,22,59,7,27,3,7,16,15,29,86,101,186,3,0,59,86,37,59,20,27,4,7,57,86,17,63,11,37,0,5,15,16,28,100,85,186
39,2017-540-r772-tc61,/en/scores/2017/540/MS099/match-stats,02:25:00,145,3,4,86,115,59,86,15,29,5,6,74,115,16,56,23,44,3,4,16,16,39,100,113,215,5,1,56,100,40,56,21,44,1,4,61,100,27,86,14,29,1,6,16,16,41,115,102,215
39,2017-540-f510-t315,/en/scores/2017/540/MS067/match-stats,01:33:00,93,10,6,42,68,32,42,13,26,1,3,45,68,32,66,16,23,8,18,12,13,48,89,93,157,0,3,66,89,34,66,7,23,10,18,41,89,10,42,13,26,2,3,13,12,23,68,64,157
39,2017-540-d683-kd46,/en/scores/2017/540/MS124/match-stats,03:03:00,183,17,3,91,125,68,91,20,34,2,4,88,125,14,73,31,56,3,12,20,20,45,129,133,254,16,5,73,129,59,73,25,56,9,12,84,129,23,91,14,34,2,4,20,20,37,125,121,254
39,2017-540-a678-v306,/en/scores/2017/540/MS076/match-stats,02:56:00,176,25,4,97,128,78,97,15,31,1,3,93,128,17,85,27,54,1,4,21,20,44,139,137,267,6,6,85,139,68,85,27,54,3,4,95,139,19,97,16,31,2,3,20,21,35,128,130,267
39,2017-540-ke29-kb54,/en/scores/2017/540/MS083/match-stats,02:34:00,154,12,5,81,133,57,81,24,52,4,10,81,133,22,86,24,48,5,10,22,22,46,134,127,267,11,9,86,134,64,86,24,48,5,10,88,134,24,81,28,52,6,10,22,22,52,133,140,267
39,2017-540-b837-w503,/en/scores/2017/540/MS105/match-stats,01:40:00,100,17,2,44,78,43,44,16,34,0,0,59,78,16,58,11,27,4,10,14,15,27,85,86,163,8,3,58,85,42,58,16,27,6,10,58,85,1,44,18,34,0,0,15,14,19,78,77,163
39,2017-540-a829-bf23,/en/scores/2017/540/MS093/match-stats,03:32:00,212,4,3,110,154,72,110,28,44,7,11,100,154,38,120,35,64,4,21,22,22,73,184,173,338,11,6,120,184,82,120,29,64,17,21,111,184,38,110,16,44,4,11,22,22,54,154,165,338
39,2017-540-bg23-b884,/en/scores/2017/540/MS074/match-stats,02:18:00,138,2,3,64,100,47,64,19,36,2,4,66,100,21,58,23,45,5,11,15,14,44,103,110,203,0,3,58,103,37,58,22,45,6,11,59,103,17,64,17,36,2,4,14,15,34,100,93,203
39,2017-540-l503-z184,/en/scores/2017/540/MS115/match-stats,03:42:00,222,10,4,88,153,66,88,34,65,8,11,100,153,22,82,26,60,3,6,23,23,48,142,148,295,13,6,82,142,60,82,34,60,3,6,94,142,22,88,31,65,3,11,23,23,53,153,147,295
39,2017-540-be54-h355,/en/scores/2017/540/MS078/match-stats,02:40:00,160,6,3,92,129,62,92,24,37,7,9,86,129,27,81,32,62,5,21,19,19,59,143,145,272,8,10,81,143,54,81,30,62,16,21,84,143,30,92,13,37,2,9,19,19,43,129,127,272
39,2017-540-ba98-l575,/en/scores/2017/540/MS073/match-stats,02:04:00,124,5,1,63,93,45,63,17,30,0,4,62,93,23,62,14,31,5,8,18,17,37,93,99,186,5,5,62,93,39,62,17,31,3,8,56,93,18,63,13,30,4,4,17,18,31,93,87,186
39,2017-540-ba65-sh90,/en/scores/2017/540/MS065/match-stats,02:00:00,120,15,7,80,112,62,80,21,32,1,3,83,112,16,81,19,40,3,6,20,21,35,121,118,233,10,2,81,121,65,81,21,40,3,6,86,121,18,80,11,32,2,3,21,20,29,112,115,233
39,2017-540-d632-be90,/en/scores/2017/540/MS117/match-stats,03:06:00,186,10,1,88,145,57,88,32,57,8,14,89,145,38,98,21,50,7,14,23,23,59,148,148,293,3,6,98,148,60,98,29,50,7,14,89,148,31,88,25,57,6,14,23,23,56,145,145,293
39,2017-540-dc58-t742,/en/scores/2017/540/MS114/match-stats,00:15:00,15,2,0,3,8,3,3,5,5,0,0,8,8,6,10,6,7,3,5,2,3,12,17,20,25,0,3,10,17,4,10,1,7,2,5,5,17,0,3,0,5,0,0,3,2,0,8,5,25
39,2017-540-d923-o376,/en/scores/2017/540/MS085/match-stats,01:15:00,75,1,4,43,68,32,43,13,25,2,3,45,68,20,34,19,27,9,11,10,11,39,61,84,129,2,3,34,61,14,34,8,27,2,11,22,61,11,43,12,25,1,3,11,10,23,68,45,129
39,2017-540-e831-w579,/en/scores/2017/540/MS121/match-stats,02:03:00,123,8,5,48,97,42,48,27,49,1,2,69,97,25,68,21,35,6,15,17,17,46,103,115,200,3,5,68,103,43,68,14,35,9,15,57,103,6,48,22,49,1,2,17,17,28,97,85,200
39,2017-540-g967-ca99,/en/scores/2017/540/MS090/match-stats,02:17:00,137,5,4,61,111,44,61,32,50,5,7,76,111,29,82,25,53,4,14,18,18,54,135,130,246,13,5,82,135,53,82,28,53,10,14,81,135,17,61,18,50,2,7,18,18,35,111,116,246
39,2017-540-g858-e224,/en/scores/2017/540/MS125/match-stats,01:28:00,88,8,4,44,67,38,44,9,23,6,6,47,67,20,40,19,28,7,11,11,11,39,68,86,135,0,7,40,68,20,40,9,28,4,11,29,68,6,44,14,23,0,6,11,11,20,67,49,135
39,2017-540-h940-cg80,/en/scores/2017/540/MS118/match-stats,02:20:00,140,16,5,57,110,51,57,24,53,2,4,75,110,19,66,19,44,3,6,17,17,38,110,113,220,3,5,66,110,47,66,25,44,3,6,72,110,6,57,29,53,2,4,17,17,35,110,107,220
39,2017-540-j397-su55,/en/scores/2017/540/MS070/match-stats,02:25:00,145,5,6,75,125,66,75,23,50,8,9,89,125,12,73,18,40,2,11,20,20,30,113,119,238,20,6,73,113,61,73,22,40,9,11,83,113,9,75,27,50,1,9,20,20,36,125,119,238
39,2017-540-k926-da81,/en/scores/2017/540/MS109/match-stats,02:48:00,168,11,0,91,124,68,91,19,33,7,9,87,124,28,82,23,49,4,7,20,20,51,131,138,255,6,4,82,131,54,82,26,49,3,7,80,131,23,91,14,33,2,9,20,20,37,124,117,255
39,2017-540-l987-te51,/en/scores/2017/540/MS110/match-stats,02:00:00,120,4,3,69,100,50,69,21,31,5,5,71,100,10,49,23,41,3,8,15,15,33,90,104,190,11,2,49,90,39,49,18,41,5,8,57,90,19,69,10,31,0,5,15,15,29,100,86,190
39,2017-540-mb02-t840,/en/scores/2017/540/MS094/match-stats,00:17:00,17,2,0,13,17,13,13,3,4,0,0,16,17,7,11,5,12,2,6,4,3,12,23,28,40,0,3,11,23,4,11,7,12,4,6,11,23,0,13,1,4,0,0,3,4,1,17,12,40
39,2017-540-mj08-w630,/en/scores/2017/540/MS082/match-stats,03:06:00,186,8,1,103,152,82,103,25,49,6,8,107,152,14,78,27,60,2,9,22,21,41,138,148,290,15,8,78,138,64,78,33,60,7,9,97,138,21,103,24,49,2,8,21,22,45,152,142,290
39,2017-540-o513-bd20,/en/scores/2017/540/MS101/match-stats,01:45:00,105,4,4,52,79,39,52,17,27,4,4,56,79,15,37,27,52,5,17,13,12,42,89,98,168,3,8,37,89,22,37,25,52,12,17,47,89,13,52,10,27,0,4,12,13,23,79,70,168
39,2017-540-pd31-sc73,/en/scores/2017/540/MS069/match-stats,02:19:00,139,15,6,94,141,68,94,19,47,7,12,87,141,36,92,19,41,6,9,20,21,55,133,142,274,2,3,92,133,56,92,22,41,3,9,78,133,26,94,28,47,5,12,21,20,54,141,132,274
39,2017-540-pg32-e873,/en/scores/2017/540/MS126/match-stats,02:05:00,125,14,5,70,103,59,70,17,33,2,3,76,103,32,73,23,54,8,18,17,18,55,127,131,230,4,6,73,127,41,73,31,54,10,18,72,127,11,70,16,33,1,3,18,17,27,103,99,230
39,2017-540-re44-ta12,/en/scores/2017/540/MS098/match-stats,03:28:00,208,10,5,107,168,76,107,31,61,5,10,107,168,30,98,36,74,6,15,26,26,66,172,173,340,20,7,98,172,68,98,38,74,9,15,106,172,31,107,30,61,5,10,26,26,61,168,167,340
39,2017-540-r685-l949,/en/scores/2017/540/MS086/match-stats,02:02:00,122,7,8,72,125,57,72,31,53,6,7,88,125,14,70,28,49,3,6,21,20,42,119,130,244,10,4,70,119,56,70,21,49,3,6,77,119,15,72,22,53,1,7,20,21,37,125,114,244
39,2017-540-sc56-g710,/en/scores/2017/540/MS106/match-stats,02:33:00,153,0,3,94,141,69,94,23,47,9,12,92,141,16,60,22,46,5,5,21,20,38,106,130,247,12,4,60,106,44,60,24,46,0,5,68,106,25,94,24,47,3,12,20,21,49,141,117,247
39,2017-540-sa93-gb93,/en/scores/2017/540/MS077/match-stats,01:39:00,99,7,2,48,87,41,48,20,39,3,5,61,87,18,51,25,43,7,17,16,16,43,94,104,181,6,5,51,94,33,51,18,43,10,17,51,94,7,48,19,39,2,5,16,16,26,87,77,181
39,2017-540-sd32-j551,/en/scores/2017/540/MS113/match-stats,02:14:00,134,5,4,45,95,38,45,29,50,7,8,67,95,27,75,29,50,4,15,15,15,56,125,123,220,8,6,75,125,48,75,21,50,11,15,69,125,7,45,21,50,1,8,15,15,28,95,97,220
39,2017-540-sc77-b747,/en/scores/2017/540/MS089/match-stats,02:36:00,156,17,8,67,129,53,67,31,62,6,10,84,129,18,62,19,42,5,9,19,18,37,104,121,233,8,6,62,104,44,62,23,42,4,9,67,104,14,67,31,62,4,10,18,19,45,129,112,233
39,2017-540-se73-k964,/en/scores/2017/540/MS122/match-stats,02:07:00,127,3,2,68,98,53,68,15,30,4,4,68,98,14,53,24,37,4,10,14,13,38,90,106,188,6,6,53,90,39,53,13,37,6,10,52,90,15,68,15,30,0,4,13,14,30,98,82,188
39,2017-540-td51-h756,/en/scores/2017/540/MS102/match-stats,02:28:00,148,15,4,81,131,56,81,30,50,4,8,86,131,24,88,22,43,5,11,21,21,46,131,132,262,14,3,88,131,64,88,21,43,6,11,85,131,25,81,20,50,4,8,21,21,45,131,130,262
39,2017-540-v708-me89,/en/scores/2017/540/MS066/match-stats,03:24:00,204,5,5,97,148,73,97,22,51,8,12,95,148,22,78,29,54,8,11,23,23,51,132,146,280,20,6,78,132,56,78,25,54,3,11,81,132,24,97,29,51,4,12,23,23,53,148,134,280
39,2017-540-y124-i165,/en/scores/2017/540/MS081/match-stats,02:12:00,132,5,5,68,108,55,68,22,40,1,2,77,108,18,69,13,35,3,5,19,19,31,104,108,212,7,1,69,104,51,69,22,35,2,5,73,104,13,68,18,40,1,2,19,19,31,108,104,212
39,2017-540-y061-m873,/en/scores/2017/540/MS097/match-stats,02:10:00,130,5,4,75,112,51,75,18,37,11,13,69,112,16,53,24,37,6,8,15,15,40,90,109,202,4,2,53,90,37,53,13,37,2,8,50,90,24,75,19,37,2,13,15,15,43,112,93,202
39,2017-540-g967-l797,/en/scores/2017/540/QS019/match-stats,01:27:00,87,10,1,44,68,44,44,14,24,0,0,58,68,18,62,24,41,5,15,14,15,42,103,100,171,11,6,62,103,44,62,17,41,10,15,61,103,0,44,10,24,0,0,15,14,10,68,71,171
39,2017-540-r685-kc86,/en/scores/2017/540/QS023/match-stats,02:45:00,165,4,7,79,127,56,79,22,48,8,12,78,127,34,90,33,62,6,26,19,19,67,152,145,279,8,4,90,152,56,90,29,62,20,26,85,152,23,79,26,48,4,12,19,19,49,127,134,279
39,2017-540-me89-w521,/en/scores/2017/540/QS024/match-stats,01:57:00,117,20,2,70,92,55,70,13,22,2,2,68,92,12,55,24,35,3,6,15,14,36,90,104,182,8,8,55,90,43,55,11,35,3,6,54,90,15,70,9,22,0,2,14,15,24,92,78,182
39,2017-540-re44-m850,/en/scores/2017/540/QS020/match-stats,02:36:00,156,14,7,71,120,56,71,23,49,2,6,79,120,23,88,24,46,4,10,19,20,47,134,126,254,19,4,88,134,65,88,22,46,6,10,87,134,15,71,26,49,4,6,20,19,41,120,128,254
39,2017-540-sc77-i230,/en/scores/2017/540/QS026/match-stats,04:32:00,272,40,3,112,185,92,112,37,73,14,16,129,185,35,119,29,61,5,13,29,28,64,180,193,365,11,8,119,180,84,119,32,61,8,13,116,180,20,112,36,73,2,16,28,29,56,185,172,365
39,2017-540-ta12-pb22,/en/scores/2017/540/QS030/match-stats,03:16:00,196,14,6,91,152,65,91,25,61,12,19,90,152,31,104,36,63,8,22,24,25,67,167,157,319,11,3,104,167,73,104,27,63,14,22,100,167,26,91,36,61,7,19,25,24,62,152,162,319
39,2017-540-bc72-bk92,/en/scores/2017/540/QS025/match-stats,02:46:00,166,8,2,118,163,89,118,33,45,9,11,122,163,23,116,34,57,4,11,29,29,57,173,179,336,25,12,116,173,93,116,23,57,7,11,116,173,29,118,12,45,2,11,29,29,41,163,157,336
39,2017-540-be54-mi43,/en/scores/2017/540/QS027/match-stats,01:49:00,109,8,2,51,68,44,51,11,17,0,2,55,68,35,82,16,31,6,14,15,16,51,113,106,181,4,3,82,113,47,82,15,31,8,14,62,113,7,51,6,17,2,2,16,15,13,68,75,181
39,2017-540-fb98-me31,/en/scores/2017/540/QS018/match-stats,01:34:00,94,19,0,59,83,51,59,14,24,0,0,65,83,17,54,10,26,3,7,16,15,27,80,92,163,5,1,54,80,37,54,16,26,4,7,53,80,8,59,10,24,0,0,15,16,18,83,71,163
39,2017-540-ba98-s483,/en/scores/2017/540/QS016/match-stats,01:30:00,90,7,1,52,70,42,52,11,18,2,3,53,70,25,47,12,26,6,10,13,12,37,73,90,143,4,3,47,73,22,47,14,26,4,10,36,73,10,52,7,18,1,3,12,13,17,70,53,143
39,2017-540-j551-n674,/en/scores/2017/540/QS031/match-stats,02:13:00,133,20,3,78,113,61,78,22,35,1,2,83,113,18,80,27,47,3,7,20,19,45,127,128,240,21,5,80,127,62,80,20,47,4,7,82,127,17,78,13,35,1,2,19,20,30,113,112,240
39,2017-540-gd64-sj55,/en/scores/2017/540/QS028/match-stats,03:39:00,219,10,4,120,182,99,120,36,62,5,8,135,182,40,155,26,54,3,16,32,32,66,209,201,391,20,3,155,209,115,155,28,54,13,16,143,209,21,120,26,62,3,8,32,32,47,182,190,391
39,2017-540-o513-ci14,/en/scores/2017/540/QS029/match-stats,03:12:00,192,11,0,106,147,80,106,20,41,3,6,100,147,18,82,48,90,5,14,24,23,66,172,166,319,13,10,82,172,64,82,42,90,9,14,106,172,26,106,21,41,3,6,23,24,47,147,153,319
39,2017-540-w630-kb09,/en/scores/2017/540/QS022/match-stats,02:59:00,179,25,6,96,151,76,96,30,55,10,14,106,151,22,82,23,58,4,8,24,24,45,140,151,291,7,5,82,140,60,82,35,58,4,8,95,140,20,96,25,55,4,14,24,24,45,151,140,291
39,2017-540-te51-da86,/en/scores/2017/540/QS017/match-stats,03:06:00,186,18,2,79,122,64,79,28,43,2,5,92,122,33,113,24,46,4,17,24,24,57,159,149,281,17,6,113,159,80,113,22,46,13,17,102,159,15,79,15,43,3,5,24,24,30,122,132,281
39,2017-540-l797-a622,/en/scores/2017/540/QS038/match-stats,01:23:00,83,12,3,47,75,40,47,15,28,4,4,55,75,8,39,12,25,1,1,11,11,20,64,75,139,4,3,39,64,31,39,13,25,0,1,44,64,7,47,13,28,0,4,11,11,20,75,64,139
39,2017-540-me31-sl08,/en/scores/2017/540/QS036/match-stats,01:37:00,97,3,2,53,84,39,53,17,31,8,8,56,84,13,52,15,24,2,5,10,10,28,76,84,160,11,0,52,76,39,52,9,24,3,5,48,76,14,53,14,31,0,8,10,10,28,84,76,160
39,2017-540-re44-mg47,/en/scores/2017/540/QS040/match-stats,01:49:00,109,5,5,66,94,48,66,13,28,6,7,61,94,23,58,18,42,4,13,13,14,41,100,102,194,12,3,58,100,35,58,24,42,9,13,59,100,18,66,15,28,1,7,14,13,33,94,92,194
39,2017-540-w579-g681,/en/scores/2017/540/QS021/match-stats,02:58:00,178,10,2,88,129,70,88,28,41,3,4,98,129,20,90,23,43,4,11,21,20,43,133,141,262,5,4,90,133,70,90,20,43,7,11,90,133,18,88,13,41,1,4,20,21,31,129,121,262
39,2017-540-w579-sc47,/en/scores/2017/540/QS042/match-stats,01:02:00,62,4,1,25,44,22,25,12,19,1,1,34,44,17,41,11,16,4,11,8,8,28,57,62,101,1,1,41,57,24,41,5,16,7,11,29,57,3,25,7,19,0,1,8,8,10,44,39,101
39,2017-540-me89-b896,/en/scores/2017/540/QS048/match-stats,02:24:00,144,11,6,66,105,46,66,21,39,8,12,67,105,19,70,25,45,3,7,16,15,44,115,111,220,15,6,70,115,51,70,20,45,4,7,71,115,20,66,18,39,4,12,15,16,38,105,109,220
39,2017-540-kc86-ka98,/en/scores/2017/540/QS046/match-stats,01:35:00,95,2,2,51,75,37,51,15,24,4,6,52,75,19,60,17,29,4,15,13,13,36,89,88,164,3,3,60,89,41,60,12,29,11,15,53,89,14,51,9,24,2,6,13,13,23,75,76,164
39,2017-540-sc77-q941,/en/scores/2017/540/QS052/match-stats,01:15:00,75,8,4,39,65,34,39,14,26,3,3,48,65,17,44,9,22,2,7,11,10,26,66,74,131,2,1,44,66,27,44,13,22,5,7,40,66,5,39,12,26,0,3,10,11,17,65,57,131
39,2017-540-pb22-n503,/en/scores/2017/540/QS060/match-stats,01:10:00,70,3,1,41,60,32,41,11,19,0,1,43,60,15,45,12,16,3,7,11,10,27,61,70,121,5,1,45,61,30,45,4,16,4,7,34,61,9,41,8,19,1,1,10,11,17,60,51,121
39,2017-540-j551-k776,/en/scores/2017/540/QS062/match-stats,02:30:00,150,9,0,89,121,57,89,25,32,2,4,82,121,17,76,16,40,3,5,21,21,33,116,115,237,12,1,76,116,59,76,24,40,2,5,83,116,32,89,7,32,2,4,21,21,39,121,122,237
39,2017-540-be54-bk19,/en/scores/2017/540/QS054/match-stats,01:45:00,105,3,3,63,90,47,63,15,27,4,5,62,90,20,66,13,27,2,6,14,14,33,93,95,183,7,3,66,93,46,66,14,27,4,6,60,93,16,63,12,27,1,5,14,14,28,90,88,183
39,2017-540-bk92-mm79,/en/scores/2017/540/QS051/match-stats,01:04:00,64,11,2,37,64,29,37,16,27,3,4,45,64,19,45,5,17,3,3,11,11,24,62,69,126,1,2,45,62,26,45,12,17,0,3,38,62,8,37,11,27,1,4,11,11,19,64,57,126
